Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/NES/NES Manuals/Bases Loaded 4.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBases%20Loaded%204.pdf,3038574,2479e04d1bda513b6c5283b66e33d143,,,Bases Loaded 4.pdf
docs/NES/NES Manuals/Bases Loaded II - Second Season.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBases%20Loaded%20II%20-%20Second%20Season.pdf,1908992,11b91263f0cf90fc751807afb70c8dab,,,Bases Loaded II - Second Season.pdf
docs/NES/NES Manuals/Batman - Return of the Joker.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBatman%20-%20Return%20of%20the%20Joker.pdf,816926,c1ed6736efbeae8750b0f45e34f30050,,,Batman - Return of the Joker.pdf
docs/NES/NES Manuals/Batman .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBatman%20.pdf,1351535,4d5a6435154d1823b4102326af1ce144,,,Batman .pdf
docs/NES/NES Manuals/Batman Returns.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBatman%20Returns.pdf,1931668,5808065f1ef296078a3f261841f88838,,,Batman Returns.pdf
docs/NES/NES Manuals/Battle Chess.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattle%20Chess.pdf,1250916,6c94cdebb4dc4f87b77e2cc51aa4b8c2,,,Battle Chess.pdf
"docs/NES/NES Manuals/Battle of Olympus, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattle%20of%20Olympus%2C%20The.pdf,1656071,6030c3a815d1d0ea6911e28e60330142,,,"Battle of Olympus, The.pdf"
docs/NES/NES Manuals/BattleTank.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattleTank.pdf,766338,24ed5557ea62e17f6be68da1e7e4182d,,,BattleTank.pdf
docs/NES/NES Manuals/Battleship.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattleship.pdf,1672865,3d577235e29591333e7b9a2e218ad856,,,Battleship.pdf
docs/NES/NES Manuals/Battletoads & Double Dragon - The Ultimate Team.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattletoads%20%26%20Double%20Dragon%20-%20The%20Ultimate%20Team.pdf,2263277,5b09e82807593d21d2d8fb492d5dfabd,,,Battletoads & Double Dragon - The Ultimate Team.pdf
docs/NES/NES Manuals/Battletoads.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBattletoads.pdf,876538,5bcda839eff4ed3960bdcf163855cae0,,,Battletoads.pdf
docs/NES/NES Manuals/Bee 52.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBee%2052.pdf,1335355,8938ec88610cd0ee3c2a6a0013765f51,,,Bee 52.pdf
docs/NES/NES Manuals/Beetlejuice.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBeetlejuice.pdf,1032093,e44cd14b386aa3d1abd792a16f27cee6,,,Beetlejuice.pdf
docs/NES/NES Manuals/Best of the Best - Championship Karate.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBest%20of%20the%20Best%20-%20Championship%20Karate.pdf,2906850,ea3c7089990009cdd11b4b44307894f0,,,Best of the Best - Championship Karate.pdf
docs/NES/NES Manuals/Bible Adventures.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBible%20Adventures.pdf,341103,f158382d92ad24a7dcd8d5905e0f8c22,,,Bible Adventures.pdf
docs/NES/NES Manuals/Bible Buffet.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBible%20Buffet.pdf,2635755,b85905857c849726c0e949bf1838b139,,,Bible Buffet.pdf
docs/NES/NES Manuals/Big Nose Freaks Out.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBig%20Nose%20Freaks%20Out.pdf,957161,dfffbd65cd6e40c37ad8372ea5d2f846,,,Big Nose Freaks Out.pdf
docs/NES/NES Manuals/Big Nose the Caveman.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBig%20Nose%20the%20Caveman.pdf,2114981,79dd7af29e39eeac4756857565c3b013,,,Big Nose the Caveman.pdf
